p1;p2;p3;p4;p5;p6;response_time;response_code 
-9;0;0;-8; ;1;3.6527083166172574;200
0;x2;true;157;false;true;2.644770096113513;200
XX;-;56;5; ; ;2.104697713541178;200
58;x3;true;188;true;true;2.034913235708231;503
148;-110;false;-11;3;-30;3.449748931357916;200
79;x2;true;153;false;false;2.9749408393245385;503
-900;XX; ;XX; ;false;3.240434594564576;503
28;x2;false;201;false;true;2.4636713389274254;200
null;XX;true;null;34;45;3.237189779936793;503
75;x4;true;96;false;false;2.8384200175098107;200
45;0;null;34;-30;0;2.2149496032356426;503
11;x3;true;99;true;false;3.675450363448246;503
-900;x1y3z;7;-4;-30;null;3.836966687184848;503
40;x2;false;189;false;true;3.7748345105160093;503
0;0;7;0;null;45;2.2033083673473057;503
82;x2;false;247;true;true;2.5997735546342984;200
null;XX;7;-50;null;1;2.3325222426188437;200
20;x2;false;220;false;false;2.4702510943051648;200
-8;x1y3z;true;null;true;-30;3.8442705295718227;200
62;x1;true;61;true;false;2.054318287203726;200
-12; ;-40;-11; ; ;3.85522790536511;503
94;x2;false;153;false;false;3.5156425188528657;503
null;-;56;0;null;false;3.7422709015338054;200
67;x2;false;228;false;true;2.043787523644611;503
null;x1y3z;-40;348;null;0;3.8369092793539377;503
50;x3;true;231;false;true;2.7958141954965523;503
XX; ;7;0;3;null;3.7337880439059017;200
25;x4;false;47;false;false;2.000484249512155;200
-7;145;null; ;0;null;2.9161830822534793;503
90;x4;false;232;true;true;3.270220490351223;200
null; ;-40;XX;3; ;3.1918391931708645;200
99;x2;true;76;false;true;2.9197573534762293;200
-6;0;7; ;-30;null;3.741889382236087;200
6;x2;true;40;false;true;2.517839317166418;503
null;-110;0;null;null;-30;3.6514568051167235;200
41;x4;true;150;false;true;2.1324464234455105;200
XX;0;0;34;false; ;3.8368774024031014;200
29;x4;true;180;true;false;3.925080326633438;503
145; ;0;34;-30;null;3.3263135258257446;503
43;x4;true;20;true;false;2.1995110968643923;503
